1639466763474,17.898
1639466768282,17.893
1639466773189,17.894
1639466774479,17.897
1639466776523,17.892
1639466777981,17.889
1639466778108,17.888
1639466779345,17.884
1639466782256,17.883
1639466784373,17.885
1639466784522,17.886
1639466784626,17.886
1639466784881,17.886
1639466787439,17.886
1639466794533,17.872
1639466800781,17.875
1639466809251,17.868
1639466809645,17.869
1639466816471,17.866
1639466817251,17.864
1639466817627,17.863
1639466823121,17.863
1639466823788,17.864
1639466828448,17.86
1639466833115,17.863
1639466833534,17.87
1639466837448,17.88
1639466837801,17.884
1639466843412,17.888
1639466847511,17.899
1639466854189,17.899
1639466860925,17.897
1639466866907,17.897
1639466870022,17.897
1639466870131,17.902
1639466870747,17.906
1639466871373,17.905
1639466878075,17.903
1639466879936,17.9
1639466883390,17.9
1639466885711,17.892
1639466885826,17.897
1639466887779,17.888
1639466892436,17.892
1639466894953,17.887
1639466897240,17.889
1639466905017,17.886
1639466912524,17.883
1639466912631,17.883
1639466922000,17.877
1639466923550,17.879
1639466925010,17.885
1639466929944,17.885
1639466931823,17.887
1639466938036,17.879
1639466943681,17.879
1639466943954,17.879
1639466953935,17.886
1639466954089,17.887
1639466956184,17.893
1639466958940,17.89
1639466971001,17.9
1639466981210,17.888
1639466981316,17.888
1639466981420,17.891
1639466982114,17.885
1639466982435,17.885
1639466988024,17.879
1639466990462,17.879
1639466994023,17.879
1639466999103,17.88
1639467003292,17.88
1639467003781,17.881
1639467006096,17.885
1639467007629,17.888
1639467010835,17.898
1639467011065,17.898
1639467012595,17.906
1639467012698,17.907
1639467014630,17.912
1639467014758,17.912
1639467020432,17.919
1639467021779,17.922
1639467025527,17.922
1639467026215,17.924
1639467027930,17.926
1639467028442,17.926
1639467031263,17.921
1639467033104,17.92
1639467033728,17.922
1639467040925,17.932
1639467044940,17.937
1639467045166,17.945
1639467045497,17.944
1639467047014,17.943
1639467049051,17.942
1639467052042,17.943
1639467054753,17.937
1639467055016,17.941
1639467061090,17.943
1639467061747,17.941
1639467064789,17.941
1639467067410,17.953
1639467067856,17.955
1639467067978,17.956
1639467075192,17.957
1639467075340,17.959
1639467075700,17.962
1639467079573,17.965
1639467084282,17.965
1639467087968,17.953
1639467088100,17.951
1639467088729,17.951
1639467092426,17.95
1639467093353,17.947
1639467093884,17.946
1639467095094,17.944
1639467095812,17.943
1639467103358,17.939
1639467104832,17.941
1639467108501,17.944
1639467113262,17.947
1639467120280,17.945
1639467122224,17.943
1639467122338,17.946
1639467126197,17.939
1639467128327,17.946
1639467132178,17.954
1639467133228,17.956
1639467138338,17.963
1639467139964,17.969
1639467140170,17.971
1639467144595,17.971
1639467148413,17.968
1639467151676,17.971
1639467155033,17.964
1639467156256,17.966
1639467159534,17.973
1639467164870,17.967
1639467168942,17.977
1639467169348,17.974
1639467172341,17.973
1639467173025,17.979
1639467173128,17.986
1639467174078,17.988
1639467174197,17.992
1639467175275,17.99
1639467175777,17.983
1639467177102,17.984
1639467181458,17.981
1639467182358,17.975
1639467184194,17.982
1639467186006,17.974
1639467189163,17.971
1639467190254,17.981
1639467192223,17.966
1639467194798,17.971
1639467195521,17.963
1639467196352,17.96
1639467197034,17.969
1639467197145,17.973
1639467197246,17.98
1639467197353,17.971
1639467198107,17.978
1639467198426,17.983
1639467198898,17.985
1639467199041,17.985
1639467199522,17.991
1639467199630,17.997
1639467200057,17.997
1639467200277,18
1639467200771,17.998
1639467202761,17.999
1639467203494,17.997
1639467203597,17.992
1639467204610,17.99
1639467205774,17.992
1639467206385,17.995
1639467207274,17.995
1639467207385,17.989
1639467207506,17.99
1639467209688,17.993
1639467212385,17.99
1639467216210,17.986
1639467220357,17.972
1639467228160,17.963
1639467228307,17.963
1639467232886,17.959
1639467243525,17.959
1639467244380,17.96
1639467248717,17.964
1639467252209,17.969
1639467252429,17.979
1639467252535,17.979
1639467257551,17.986
1639467257659,17.987
1639467259427,17.989
1639467261879,17.991
1639467269450,17.986
1639467272327,17.993
1639467275452,17.987
1639467279709,17.986
1639467282441,17.989
1639467288224,17.986
1639467288543,17.987
1639467303656,17.983
1639467304409,17.983
1639467306446,17.972
1639467312185,17.969
1639467314624,17.971
1639467330701,17.982
1639467333808,17.976
1639467336758,17.978
1639467342738,17.972
1639467348783,17.972
1639467354767,17.973
