1639429746516,17.671
1639429746858,17.671
1639429748078,17.672
1639429749403,17.672
1639429750350,17.676
1639429750702,17.674
1639429754396,17.672
1639429754509,17.672
1639429754650,17.671
1639429754766,17.672
1639429755136,17.672
1639429755268,17.671
1639429756886,17.664
1639429758272,17.663
1639429758381,17.663
1639429760590,17.649
1639429760861,17.649
1639429761940,17.651
1639429768093,17.658
1639429774933,17.66
1639429775848,17.657
1639429775953,17.657
1639429776161,17.653
1639429776278,17.645
1639429776524,17.642
1639429776633,17.636
1639429777434,17.636
1639429777566,17.64
1639429778522,17.64
1639429779326,17.641
1639429779426,17.641
1639429779860,17.634
1639429781058,17.639
1639429782507,17.635
1639429782619,17.634
1639429784404,17.63
1639429787321,17.637
1639429788233,17.628
1639429789196,17.627
1639429791003,17.623
1639429792280,17.606
1639429795840,17.595
1639429796319,17.595
1639429799090,17.589
1639429799196,17.586
1639429799892,17.586
1639429800340,17.586
1639429801030,17.589
1639429801141,17.593
1639429801382,17.597
1639429802025,17.599
1639429802278,17.598
1639429802517,17.603
1639429802618,17.608
1639429804214,17.597
1639429804444,17.602
1639429806304,17.595
1639429808267,17.598
1639429810555,17.592
1639429812239,17.592
1639429812381,17.588
1639429813366,17.584
1639429813835,17.59
1639429813949,17.59
1639429816480,17.595
1639429817166,17.603
1639429818238,17.603
1639429819426,17.601
1639429821341,17.609
1639429823011,17.607
1639429825459,17.599
1639429830397,17.591
1639429835364,17.606
1639429844184,17.59
1639429848702,17.584
1639429849549,17.588
1639429854489,17.591
1639429860616,17.594
1639429868518,17.58
1639429868634,17.581
1639429883788,17.583
1639429885699,17.591
1639429888214,17.58
1639429889621,17.577
1639429889865,17.581
1639429896619,17.601
1639429897386,17.603
1639429899427,17.613
1639429900473,17.621
1639429900578,17.621
1639429900690,17.621
1639429900816,17.621
1639429901632,17.626
1639429904410,17.623
1639429904538,17.623
1639429905577,17.626
1639429907226,17.626
1639429908996,17.606
1639429912598,17.612
1639429914411,17.612
1639429917557,17.61
1639429917681,17.611
1639429921100,17.606
1639429922963,17.617
1639429923911,17.623
1639429924016,17.633
1639429925586,17.643
1639429925701,17.643
1639429925808,17.646
1639429928734,17.656
1639429929257,17.656
1639429931226,17.659
1639429932896,17.665
1639429934414,17.653
1639429934540,17.652
1639429936163,17.643
1639429937860,17.656
1639429938000,17.652
1639429938675,17.652
1639429941113,17.677
1639429942754,17.679
1639429945451,17.679
1639429945561,17.679
1639429945675,17.672
1639429946225,17.672
1639429948734,17.666
1639429955643,17.662
1639429967719,17.677
1639429968966,17.674
1639429971778,17.667
1639429974641,17.665
1639429974748,17.651
1639429974849,17.651
1639429974952,17.651
1639429975418,17.646
1639429975553,17.642
1639429976428,17.636
1639429976578,17.632
1639429977393,17.636
1639429977516,17.647
1639429978887,17.641
1639429979756,17.649
1639429981800,17.642
1639429984483,17.642
1639429986717,17.638
1639429988822,17.613
1639429992657,17.586
1639429992773,17.585
1639429995169,17.585
1639429995817,17.584
1639429996639,17.573
1639429996745,17.572
1639429999742,17.569
1639430002904,17.573
1639430003314,17.583
1639430003820,17.59
1639430004719,17.588
1639430004932,17.59
1639430006934,17.593
1639430007327,17.603
1639430009483,17.608
1639430011029,17.601
1639430015378,17.611
1639430019051,17.622
1639430022132,17.617
1639430022988,17.623
1639430024061,17.63
1639430028285,17.636
1639430030171,17.627
1639430031170,17.639
1639430033332,17.643
1639430036047,17.64
1639430037574,17.631
1639430040126,17.638
1639430041024,17.633
1639430041136,17.629
1639430044783,17.643
1639430045120,17.659
1639430045226,17.662
1639430045348,17.663
1639430045817,17.666
1639430047102,17.664
1639430051126,17.67
1639430052292,17.683
1639430054416,17.693
1639430055352,17.693
1639430055455,17.692
1639430055851,17.698
1639430057039,17.696
1639430057146,17.707
1639430059017,17.701
1639430059165,17.706
1639430059522,17.711
1639430059640,17.707
1639430061899,17.704
1639430062843,17.692
1639430063531,17.695
1639430064047,17.693
1639430068046,17.702
1639430071115,17.702
1639430074203,17.696
1639430076125,17.706
1639430078480,17.693
1639430079461,17.693
1639430085097,17.697
1639430089299,17.7
1639430089938,17.698
1639430091099,17.696
1639430099109,17.698
1639430099824,17.693
1639430099944,17.693
1639430101723,17.685
1639430107083,17.703
1639430114227,17.705
1639430121235,17.706
1639430126485,17.707
1639430129320,17.715
1639430132437,17.712
1639430135293,17.709
1639430141371,17.706
1639430148310,17.71
1639430149368,17.706
1639430149500,17.703
1639430161411,17.707
1639430163494,17.706
1639430165168,17.699
1639430165407,17.691
1639430165515,17.686
1639430167498,17.696
1639430173014,17.72
1639430174405,17.713
1639430178275,17.721
1639430179235,17.721
1639430181659,17.73
1639430182277,17.728
1639430187693,17.743
1639430190805,17.746
1639430190930,17.747
1639430191984,17.753
1639430192090,17.757
1639430192344,17.759
1639430193004,17.764
1639430193585,17.768
1639430194301,17.764
1639430194966,17.764
1639430195333,17.759
1639430195949,17.756
1639430196067,17.756
1639430197736,17.766
1639430199591,17.761
1639430201222,17.758
1639430201697,17.753
1639430207462,17.77
1639430207580,17.771
1639430207699,17.771
1639430211357,17.773
1639430217100,17.773
1639430217340,17.764
1639430219603,17.769
1639430220294,17.767
1639430226682,17.763
1639430226795,17.758
1639430226916,17.758
1639430227615,17.752
1639430228468,17.745
1639430228937,17.747
1639430230661,17.743
1639430244574,17.738
1639430247715,17.736
1639430249967,17.733
1639430250881,17.729
1639430252695,17.722
1639430252816,17.723
1639430253193,17.721
1639430254072,17.718
1639430255702,17.719
1639430255977,17.713
1639430257125,17.713
1639430261798,17.706
1639430262975,17.703
1639430265350,17.693
1639430266877,17.682
1639430267733,17.678
1639430267845,17.677
1639430268066,17.672
1639430268733,17.666
1639430269426,17.662
1639430269845,17.657
1639430271615,17.646
1639430272634,17.661
1639430272770,17.661
1639430275302,17.672
1639430275812,17.666
1639430275943,17.669
1639430281679,17.669
1639430282169,17.675
1639430283961,17.666
1639430284391,17.662
1639430289929,17.66
1639430291234,17.667
1639430294887,17.655
1639430295905,17.658
1639430298436,17.643
1639430299411,17.641
1639430299529,17.651
1639430300800,17.645
1639430302121,17.639
1639430302459,17.639
1639430303369,17.634
1639430303860,17.647
1639430303974,17.647
1639430305709,17.647
1639430306681,17.648
1639430310927,17.644
1639430311049,17.644
1639430311973,17.636
1639430316466,17.636
1639430316946,17.642
1639430318986,17.644
1639430319954,17.643
1639430320508,17.639
1639430321554,17.638
1639430322170,17.637
1639430322300,17.638
1639430325004,17.631
1639430325873,17.63
1639430328241,17.642
1639430331050,17.646
1639430332375,17.658
1639430333744,17.658
1639430333851,17.658
1639430340127,17.658
1639430341760,17.65
1639430341864,17.65
