1640080536565,22.86
1640080563440,22.86
1640080565766,22.88
1640080577944,22.85
1640080580020,22.85
1640080586322,22.85
1640080587632,22.84
1640080590234,22.84
1640080594697,22.83
1640080594805,22.8
1640080597577,22.81
1640080602829,22.8
1640080613107,22.8
1640080623286,22.8
1640080626912,22.81
1640080627779,22.82
1640080632401,22.82
1640080640870,22.83
1640080641003,22.84
1640080641453,22.85
1640080648805,22.85
1640080650029,22.85
1640080660184,22.87
1640080683249,22.87
1640080689027,22.87
1640080689291,22.88
1640080700175,22.9
1640080712769,22.89
1640080721179,22.87
1640080743243,22.87
1640080746784,22.84
1640080803580,22.84
1640080804844,22.84
1640080814720,22.86
1640080816112,22.84
1640080816593,22.84
1640080816846,22.83
1640080826689,22.83
1640080846932,22.8
1640080847173,22.82
1640080862907,22.83
1640080863013,22.83
1640080885354,22.81
1640080900164,22.81
1640080910784,22.8
1640080910900,22.8
1640080923650,22.8
1640080926976,22.8
1640080930075,22.81
1640080930196,22.81
1640080938934,22.81
1640080947277,22.81
1640080982751,22.82
1640080983554,22.89
1640080983808,22.89
1640081004942,22.88
1640081019067,22.87
1640081024512,22.88
1640081043225,22.88
1640081044892,22.89
1640081052764,22.9
1640081053555,22.89
1640081056393,22.89
1640081101995,22.89
1640081105327,22.88
1640081107752,22.87
1640081107895,22.87
1640081107998,22.86
1640081108326,22.85
1640081121489,22.86
1640081141560,22.88
1640081143876,22.87
1640081148680,22.88
1640081151487,22.88
1640081163856,22.88
1640081189924,22.88
1640081212698,22.89
1640081217944,22.88
1640081218313,22.88
1640081223173,22.88
1640081234352,22.89
1640081234497,22.87
1640081235245,22.88
1640081258711,22.87
1640081267653,22.86
1640081272054,22.88
1640081278382,22.87
1640081279385,22.88
1640081281424,22.88
1640081284501,22.88
1640081296574,22.88
1640081306532,22.89
1640081323025,22.9
1640081323128,22.9
1640081324246,22.92
1640081333295,22.93
1640081333436,22.93
1640081335220,22.94
1640081337646,22.93
1640081337792,22.93
1640081343358,22.93
1640081348889,22.94
1640081356946,22.95
1640081370894,22.95
1640081373967,22.94
1640081388310,22.94
1640081403414,22.94
1640081416766,22.96
1640081416869,22.96
1640081420322,22.96
1640081443123,22.96
1640081450264,22.98
1640081463425,22.98
1640081474217,22.96
1640081481618,22.97
1640081483317,22.98
1640081487215,22.98
1640081495763,22.98
1640081498229,22.97
1640081498702,22.98
1640081501257,22.97
1640081510460,22.92
1640081511328,22.93
1640081516297,22.93
1640081518360,22.94
1640081520275,22.93
1640081524336,22.93
1640081529472,22.93
1640081537537,22.93
1640081559798,22.95
1640081575328,22.96
1640081583275,22.96
1640081595315,22.95
1640081607913,22.96
1640081614671,22.96
1640081631951,22.96
1640081632485,22.95
1640081632741,22.96
1640081632856,22.95
1640081643133,22.95
1640081643849,22.95
1640081644946,22.95
1640081658408,22.94
1640081703116,22.94
1640081718793,22.9
1640081718927,22.9
1640081725050,22.87
1640081746852,22.86
1640081746990,22.86
1640081763221,22.86
1640081786863,22.86
1640081790887,22.86
1640081791119,22.88
1640081796645,22.89
1640081802103,22.89
1640081802221,22.89
1640081822078,22.9
1640081822224,22.9
1640081833526,22.9
1640081842715,22.89
1640081845295,22.88
1640081848434,22.86
1640081860894,22.86
1640081879746,22.87
1640081879856,22.87
1640081883429,22.87
1640081885920,22.88
1640081900402,22.89
1640081900528,22.89
1640081905305,22.9
1640081943889,22.9
1640081945520,22.91
1640081945638,22.91
1640081946266,22.92
1640081948098,22.92
1640081959504,22.93
1640081959830,22.93
1640081960287,22.94
1640081960546,22.94
1640081968701,22.96
1640081978241,22.96
1640081982302,22.97
1640081982457,22.97
1640081991501,22.96
1640081997581,22.96
1640082003543,22.96
1640082005651,22.98
1640082011356,22.98
1640082024712,23
1640082029344,23.02
1640082029446,23.02
1640082030922,23.03
1640082031054,23.03
1640082038841,23.04
1640082046395,23.04
1640082047351,23.03
1640082047460,23.03
1640082049110,23.04
1640082049240,23.04
1640082050377,23.03
1640082052431,23.03
1640082063458,23.03
1640082065535,23.04
1640082068617,23.05
1640082072042,23.04
1640082074354,23.04
1640082077187,23.04
1640082077314,23.04
1640082077781,23.04
1640082078380,23.04
1640082085623,23.05
1640082086424,23.05
1640082090855,23.06
1640082123092,23.06
1640082123807,23.06
1640082129259,23.06
1640082144917,23.05
1640082151377,23.05
1640082151613,23.05
1640082154238,23.05
1640082158055,23.04
1640082159777,23.05
1640082166403,23.05
1640082168952,23.05
1640082170173,23.09
1640082175881,23.05
1640082177236,23.05
1640082179818,23.06
1640082183256,23.06
1640082184406,23.05
1640082184544,23.05
1640082187325,23.08
1640082187430,23.09
1640082187682,23.11
1640082187814,23.11
1640082188191,23.12
1640082189739,23.12
1640082191269,23.13
1640082193933,23.13
1640082194040,23.13
1640082195059,23.13
1640082199902,23.18
1640082200033,23.19
1640082201263,23.19
1640082203705,23.19
1640082204163,23.19
1640082205705,23.2
1640082208787,23.19
1640082211952,23.19
1640082213831,23.19
1640082215350,23.18
1640082215477,23.18
1640082216088,23.17
1640082217096,23.16
1640082219798,23.16
1640082220306,23.16
1640082221937,23.16
1640082223865,23.15
1640082224087,23.16
1640082224566,23.15
1640082225181,23.22
1640082225317,23.26
1640082225423,23.28
1640082225524,23.28
1640082226004,23.28
1640082226264,23.24
1640082226377,23.24
1640082226708,23.25
1640082227000,23.24
1640082227752,23.25
1640082227867,23.25
1640082227978,23.25
1640082228253,23.26
1640082229156,23.26
1640082229590,23.24
1640082230199,23.24
1640082231525,23.27
1640082231627,23.27
1640082231760,23.27
1640082234096,23.26
1640082239262,23.25
1640082239658,23.26
1640082239863,23.26
1640082240122,23.25
1640082242182,23.27
1640082243520,23.27
1640082243674,23.28
1640082247064,23.28
1640082247281,23.28
1640082247539,23.28
1640082247775,23.28
1640082248861,23.28
1640082249809,23.31
1640082251428,23.28
1640082252133,23.28
1640082253007,23.28
1640082255778,23.28
1640082256736,23.29
1640082258301,23.28
1640082258420,23.28
1640082258645,23.27
1640082258756,23.25
1640082258908,23.26
1640082259282,23.28
1640082260286,23.29
1640082262714,23.3
1640082263343,23.29
1640082264621,23.27
1640082269911,23.26
1640082273323,23.23
1640082273428,23.24
1640082275638,23.23
1640082275748,23.23
1640082278868,23.22
1640082279354,23.2
1640082280519,23.2
1640082280640,23.21
1640082282917,23.2
1640082285611,23.2
1640082289253,23.2
1640082290366,23.21
1640082296873,23.25
1640082297762,23.22
1640082300923,23.24
1640082305815,23.25
1640082307787,23.25
1640082308429,23.25
1640082309710,23.25
1640082310919,23.25
1640082313789,23.26
1640082313939,23.26
1640082315265,23.26
1640082315857,23.25
1640082315962,23.24
1640082317793,23.22
1640082320465,23.21
1640082328026,23.2
1640082332721,23.19
1640082332839,23.18
1640082332964,23.17
1640082334088,23.17
