1639554702650,18.431
1639554705743,18.433
1639554711733,18.446
1639554720744,18.443
1639554725810,18.455
1639554727870,18.454
1639554728995,18.453
1639554732953,18.442
1639554733562,18.448
1639554733777,18.446
1639554741144,18.443
1639554753816,18.445
1639554754328,18.444
1639554762185,18.449
1639554762295,18.448
1639554763869,18.451
1639554771825,18.45
1639554780694,18.456
1639554781934,18.456
1639554797148,18.465
1639554797263,18.464
1639554798884,18.468
1639554805143,18.47
1639554805753,18.473
1639554818998,18.475
1639554830105,18.476
1639554833733,18.479
1639554833888,18.481
1639554837077,18.487
1639554844359,18.487
1639554850157,18.488
1639554851984,18.493
1639554859795,18.493
1639554859904,18.5
1639554863044,18.5
1639554863304,18.499
1639554863754,18.496
1639554869054,18.489
1639554870172,18.484
1639554871838,18.484
1639554871943,18.483
1639554872285,18.475
1639554872416,18.476
1639554872562,18.474
1639554872671,18.473
1639554872783,18.473
1639554873502,18.469
1639554874389,18.464
1639554874507,18.463
1639554881568,18.46
1639554883438,18.456
1639554893510,18.468
1639554899506,18.472
1639554904003,18.472
1639554905595,18.471
1639554912613,18.464
1639554915570,18.468
1639554920992,18.477
1639554921123,18.481
1639554921272,18.481
1639554921744,18.486
1639554928753,18.488
1639554929841,18.482
1639554944829,18.488
1639554950200,18.49
1639554950798,18.491
1639554954820,18.496
1639554963303,18.496
1639554965957,18.491
1639554966825,18.487
1639554982800,18.493
1639554984899,18.496
1639554990841,18.486
1639555001021,18.482
1639555002804,18.475
1639555013355,18.484
1639555014027,18.491
1639555016459,18.494
1639555021892,18.496
1639555023599,18.496
1639555027181,18.505
1639555040575,18.498
1639555042843,18.498
1639555045133,18.5
1639555064112,18.498
1639555067154,18.501
1639555070041,18.499
1639555075155,18.499
1639555079781,18.493
1639555080050,18.491
1639555091099,18.488
1639555098047,18.49
1639555111206,18.487
1639555114430,18.501
1639555122256,18.499
1639555127329,18.498
1639555129878,18.493
1639555135393,18.488
1639555139270,18.495
1639555143505,18.495
1639555150138,18.48
1639555151447,18.481
1639555155701,18.48
1639555155819,18.478
1639555157528,18.472
1639555160433,18.469
1639555160938,18.462
1639555161045,18.458
1639555162860,18.456
1639555163432,18.461
1639555164374,18.461
1639555165831,18.475
1639555165941,18.474
1639555168070,18.47
1639555170631,18.476
1639555171867,18.481
1639555172524,18.483
1639555173093,18.482
1639555173450,18.479
1639555185502,18.482
1639555191584,18.487
1639555191704,18.487
1639555193563,18.492
1639555199210,18.494
1639555200327,18.493
1639555200432,18.493
1639555200926,18.494
1639555201470,18.497
1639555210299,18.498
1639555212294,18.5
1639555217661,18.501
1639555220907,18.505
1639555222476,18.505
1639555223383,18.51
1639555225135,18.513
1639555225260,18.513
1639555228575,18.5
1639555234587,18.502
1639555237672,18.505
1639555241077,18.5
1639555242625,18.497
1639555250662,18.497
1639555255729,18.491
1639555257608,18.492
1639555259642,18.491
1639555263228,18.491
1639555267784,18.499
1639555269142,18.508
1639555271078,18.504
1639555275921,18.5
1639555276565,18.504
1639555282584,18.496
1639555288650,18.501
1639555297755,18.494
1639555302762,18.499
1639555306162,18.5
1639555308535,18.492
1639555309646,18.492
1639555315763,18.494
1639555317665,18.494
1639555322468,18.504
1639555329069,18.503
1639555329174,18.503
1639555330755,18.499
1639555334590,18.504
1639555335726,18.509
1639555341725,18.517
1639555347737,18.516
1639555350383,18.518
1639555350485,18.522
1639555350977,18.526
1639555352248,18.531
1639555352359,18.535
1639555353750,18.541
1639555354161,18.542
1639555355286,18.539
1639555355627,18.541
1639555357589,18.532
1639555359861,18.523
1639555360965,18.522
1639555362154,18.51
1639555362503,18.506
1639555370881,18.527
1639555375924,18.521
1639555376798,18.521
1639555382843,18.519
1639555389115,18.522
1639555397877,18.528
1639555400384,18.521
1639555411945,18.526
1639555413838,18.525
1639555415907,18.524
1639555420345,18.53
1639555421838,18.534
1639555422270,18.529
1639555426899,18.52
1639555429895,18.519
1639555430441,18.521
1639555434899,18.504
1639555440326,18.502
1639555442995,18.496
1639555444072,18.504
1639555444501,18.518
1639555444626,18.513
1639555444749,18.519
1639555444875,18.52
1639555445005,18.521
1639555445134,18.521
1639555445253,18.531
1639555449034,18.522
1639555457075,18.523
1639555459091,18.522
1639555459589,18.525
1639555467159,18.523
1639555476201,18.514
1639555478743,18.52
1639555489205,18.527
1639555497211,18.517
1639555503339,18.517
1639555504687,18.517
1639555510345,18.523
1639555513497,18.519
1639555514397,18.525
1639555514659,18.524
1639555516725,18.533
1639555516828,18.534
1639555516974,18.538
1639555526239,18.539
1639555531301,18.537
1639555532783,18.534
1639555542820,18.513
1639555542945,18.512
1639555543183,18.514
1639555543317,18.514
1639555543422,18.527
1639555544753,18.53
1639555545222,18.523
1639555545701,18.525
1639555548072,18.523
1639555549865,18.527
1639555551957,18.536
1639555552319,18.547
1639555552589,18.544
1639555556033,18.567
1639555556151,18.567
1639555556404,18.563
1639555556869,18.559
1639555557763,18.565
1639555557868,18.565
1639555558274,18.576
1639555558791,18.575
1639555558901,18.583
1639555559145,18.583
1639555559297,18.584
1639555559522,18.589
1639555559630,18.589
1639555559983,18.588
1639555560741,18.583
1639555561228,18.579
1639555562433,18.576
1639555562536,18.576
1639555564219,18.574
1639555564451,18.583
1639555567615,18.569
1639555567740,18.564
1639555568076,18.564
1639555568558,18.576
1639555569946,18.58
1639555574511,18.569
1639555577369,18.577
1639555577495,18.578
1639555577630,18.579
1639555581813,18.589
1639555582147,18.59
1639555585937,18.589
1639555588618,18.589
1639555590586,18.597
1639555590722,18.599
1639555590823,18.6
1639555591371,18.599
1639555591490,18.599
1639555592344,18.592
1639555593532,18.594
1639555594901,18.589
1639555597542,18.586
1639555604129,18.585
1639555604250,18.583
1639555612147,18.554
1639555612307,18.544
1639555612414,18.543
1639555613103,18.545
1639555614597,18.541
1639555614744,18.541
1639555614848,18.541
1639555615184,18.541
1639555617650,18.548
1639555619210,18.542
1639555621052,18.541
1639555622103,18.552
1639555622595,18.555
1639555623087,18.563
1639555627568,18.554
1639555628591,18.55
1639555630863,18.547
1639555630977,18.547
1639555635600,18.536
1639555643641,18.534
1639555644368,18.538
1639555645713,18.54
1639555653749,18.542
1639555657858,18.539
1639555664745,18.541
1639555672743,18.541
1639555678875,18.544
1639555683377,18.544
1639555686773,18.547
1639555691804,18.54
1639555696862,18.542
1639555702490,18.542
1639555706074,18.545
1639555706185,18.547
1639555715334,18.548
1639555716761,18.54
1639555724595,18.532
1639555724832,18.528
1639555727314,18.529
1639555731431,18.538
1639555731794,18.542
1639555734691,18.543
1639555736012,18.545
1639555736874,18.54
1639555743621,18.54
1639555745794,18.537
1639555750938,18.535
1639555755868,18.53
1639555759899,18.531
1639555764889,18.527
1639555765169,18.526
1639555766921,18.526
1639555767949,18.535
1639555778947,18.541
1639555779893,18.547
1639555784841,18.545
1639555791990,18.55
1639555801657,18.564
1639555801791,18.567
1639555801895,18.565
1639555802048,18.565
1639555802993,18.567
1639555811051,18.566
1639555816896,18.571
1639555834897,18.566
1639555838897,18.569
1639555841972,18.573
1639555848948,18.575
1639555849796,18.574
1639555849909,18.571
1639555857070,18.562
1639555859946,18.563
1639555863085,18.567
1639555865689,18.581
1639555869107,18.584
1639555870996,18.579
1639555871320,18.579
1639555876353,18.574
1639555876907,18.577
1639555881163,18.572
1639555882321,18.577
1639555884842,18.576
1639555884945,18.576
1639555887207,18.571
1639555894152,18.574
1639555897538,18.567
1639555898955,18.563
1639555903854,18.559
1639555905239,18.561
1639555909138,18.561
1639555916264,18.565
1639555922237,18.575
1639555923687,18.575
1639555929505,18.568
1639555932176,18.564
1639555933047,18.563
1639555933154,18.561
1639555936220,18.558
1639555938325,18.549
1639555938440,18.549
1639555939954,18.547
1639555940198,18.542
1639555946300,18.55
1639555954677,18.547
1639555955159,18.547
1639555956814,18.539
1639555963987,18.552
1639555964450,18.552
1639555971401,18.554
1639555975469,18.55
1639555975959,18.551
1639555983282,18.551
1639555987817,18.565
1639555995169,18.563
1639555995275,18.565
1639556004008,18.569
1639556007924,18.569
1639556009304,18.572
1639556009431,18.577
1639556012520,18.574
1639556014050,18.566
1639556019501,18.567
1639556030849,18.563
1639556032438,18.56
1639556036191,18.548
1639556037506,18.542
1639556039624,18.536
1639556040751,18.541
1639556048550,18.549
1639556053055,18.557
1639556053436,18.558
1639556055703,18.557
1639556061687,18.567
1639556061918,18.565
1639556076969,18.571
1639556077083,18.575
1639556077190,18.577
1639556077595,18.58
1639556077702,18.58
1639556078050,18.58
1639556078908,18.572
1639556079057,18.572
1639556084093,18.57
1639556084449,18.575
1639556085164,18.576
1639556096445,18.576
1639556097347,18.571
1639556097608,18.567
1639556097739,18.567
1639556099024,18.565
1639556103390,18.566
1639556105545,18.572
1639556109658,18.572
1639556112492,18.568
1639556114692,18.565
1639556125152,18.565
1639556126751,18.561
1639556130191,18.567
1639556131718,18.577
1639556136728,18.574
1639556138406,18.581
1639556141657,18.579
1639556148284,18.58
1639556162037,18.573
1639556162715,18.574
1639556168697,18.575
1639556175693,18.569
1639556187814,18.573
1639556194190,18.578
1639556194295,18.578
1639556195867,18.582
1639556200789,18.575
1639556213561,18.573
1639556215795,18.567
1639556223327,18.567
1639556226402,18.565
1639556226667,18.56
1639556227906,18.561
1639556232020,18.57
1639556240928,18.572
1639556245577,18.561
1639556247841,18.562
1639556249912,18.563
1639556254267,18.565
1639556256969,18.567
1639556259727,18.569
1639556264978,18.564
1639556273123,18.566
1639556278038,18.563
1639556282007,18.567
1639556283019,18.562
1639556287405,18.566
1639556287526,18.569
1639556288768,18.571
1639556288884,18.569
1639556290483,18.571
1639556290856,18.572
1639556291091,18.572
1639556291815,18.571
1639556292862,18.566
1639556293102,18.568
1639556295093,18.568
1639556300729,18.561
1639556301171,18.552
1639556308800,18.553
1639556309302,18.551
1639556316244,18.546
1639556319709,18.551
1639556319810,18.554
1639556320041,18.552
1639556322327,18.552
1639556324751,18.551
1639556326688,18.569
1639556326799,18.572
1639556326904,18.575
1639556327431,18.576
1639556329176,18.581
1639556329421,18.583
1639556331196,18.589
1639556331454,18.588
1639556332490,18.594
1639556332858,18.597
1639556332975,18.604
1639556334307,18.606
1639556335931,18.607
1639556336041,18.607
1639556336155,18.611
1639556336261,18.611
1639556337159,18.612
1639556339846,18.609
1639556339958,18.604
1639556343328,18.604
1639556344076,18.6
1639556346305,18.6
1639556346912,18.596
1639556347418,18.594
1639556349157,18.601
1639556349257,18.591
1639556350889,18.596
1639556352431,18.591
1639556352534,18.585
1639556353340,18.579
1639556353799,18.574
1639556354310,18.574
1639556354416,18.566
1639556354516,18.581
1639556354737,18.585
1639556354955,18.576
1639556355988,18.591
1639556356566,18.586
1639556358036,18.598
1639556358160,18.598
1639556358263,18.606
1639556358366,18.608
1639556358509,18.612
1639556359177,18.614
1639556359291,18.626
1639556359395,18.628
1639556359507,18.623
1639556362424,18.629
1639556362917,18.633
1639556363021,18.626
1639556364388,18.626
1639556364981,18.622
1639556365127,18.622
1639556366340,18.618
1639556368342,18.615
1639556369051,18.617
1639556372397,18.614
1639556372918,18.609
1639556373147,18.608
1639556373491,18.615
1639556373850,18.618
1639556374518,18.618
1639556374736,18.608
1639556378258,18.604
1639556378740,18.604
1639556378885,18.604
1639556379544,18.609
1639556379649,18.61
1639556379785,18.61
1639556382437,18.602
1639556384599,18.6
1639556385075,18.605
1639556386346,18.599
1639556394318,18.596
1639556394439,18.598
1639556394569,18.596
1639556399218,18.598
1639556401691,18.606
1639556401912,18.607
1639556402034,18.605
1639556402399,18.605
1639556402644,18.612
1639556405470,18.614
1639556406508,18.616
1639556407508,18.614
1639556407657,18.625
1639556408526,18.622
1639556413063,18.619
1639556415656,18.618
1639556419671,18.615
1639556422704,18.615
1639556423612,18.617
1639556424316,18.617
1639556427448,18.617
1639556427565,18.618
1639556428135,18.626
1639556428273,18.622
1639556428629,18.629
1639556429211,18.634
1639556429332,18.638
1639556429551,18.64
1639556429665,18.642
1639556429786,18.643
1639556431771,18.647
1639556432088,18.644
1639556432188,18.645
1639556432291,18.644
1639556432402,18.639
1639556432508,18.635
1639556434345,18.633
1639556434716,18.633
1639556435266,18.633
1639556435639,18.633
1639556435960,18.634
1639556440749,18.637
1639556442133,18.633
1639556443256,18.633
1639556445699,18.635
1639556450848,18.631
1639556452563,18.629
1639556454500,18.623
1639556463175,18.623
1639556463994,18.622
1639556467616,18.617
1639556467733,18.614
1639556467853,18.614
1639556468791,18.612
1639556471753,18.611
1639556473139,18.612
1639556475919,18.615
1639556479748,18.611
