1640005414769,20.97
1640005417311,20.97
1640005418116,20.97
1640005423694,20.97
1640005424771,20.98
1640005424897,20.98
1640005426423,20.99
1640005426531,20.99
1640005428700,20.99
1640005428812,20.99
1640005429027,20.99
1640005429141,20.99
1640005429255,20.99
1640005429362,20.99
1640005434297,20.99
1640005434410,20.99
1640005434864,20.99
1640005436451,21
1640005437255,21.01
1640005437376,21.01
1640005437529,21.02
1640005437797,21.02
1640005437908,21.02
1640005440459,21.03
1640005440578,21.03
1640005440697,21.03
1640005441201,21.04
1640005441307,21.04
1640005442453,21.04
1640005444354,21.03
1640005444460,21.03
1640005450311,21.01
1640005450421,21.01
1640005461450,21.01
1640005461600,21.01
1640005464936,21.01
1640005465037,21.01
1640005478932,21
1640005479038,20.99
1640005479149,20.99
1640005479253,20.99
1640005479386,20.99
1640005485833,20.99
1640005485951,20.99
1640005486058,20.99
1640005486195,20.99
1640005486341,20.99
1640005490861,20.99
1640005493049,20.99
1640005493194,20.99
1640005493300,20.99
1640005493404,20.99
1640005493524,20.99
1640005493638,20.99
1640005500223,20.99
1640005500377,20.99
1640005501113,21
1640005504185,21
1640005504289,21
1640005504628,21
1640005513526,20.99
1640005513627,20.99
1640005515667,20.99
1640005523269,21
1640005524191,21.01
1640005524301,21.01
1640005529649,21.03
1640005529760,21.03
1640005529910,21.02
1640005538837,21.03
1640005542918,21.03
1640005550740,21.04
1640005550859,21.04
1640005557171,21.05
1640005557841,21.04
1640005563224,21.04
1640005563571,21.04
1640005569820,21.05
1640005569940,21.04
1640005570042,21.04
1640005570146,21.04
1640005585027,21.06
1640005588437,21.05
1640005589864,21.07
1640005589988,21.07
1640005590116,21.07
1640005591016,21.07
1640005596485,21.09
1640005596638,21.08
1640005610407,21.09
1640005619014,21.09
1640005619121,21.09
1640005623133,21.09
1640005625722,21.09
1640005625855,21.09
1640005629591,21.1
1640005629719,21.1
1640005630951,21.1
1640005631439,21.1
1640005631588,21.1
1640005631709,21.1
1640005631818,21.1
1640005631933,21.1
1640005632052,21.1
1640005632154,21.1
1640005632272,21.1
1640005637052,21.1
1640005638178,21.1
1640005638542,21.1
1640005643068,21.1
1640005649017,21.1
1640005649158,21.1
1640005649279,21.1
1640005649381,21.1
1640005649526,21.1
1640005650508,21.1
1640005650661,21.1
1640005650786,21.1
1640005659427,21.11
1640005659537,21.11
1640005664485,21.12
1640005664615,21.12
1640005664731,21.12
1640005664936,21.12
1640005665062,21.12
1640005668173,21.13
1640005668281,21.12
1640005678923,21.13
1640005679060,21.13
1640005679209,21.13
1640005682901,21.13
1640005683010,21.13
1640005683513,21.13
1640005685578,21.13
