1639431722598,17.803
1639431724242,17.823
1639431724343,17.823
1639431724703,17.825
1639431725802,17.827
1639431725946,17.827
1639431726189,17.825
1639431726992,17.818
1639431728268,17.809
1639431728399,17.81
1639431728897,17.805
1639431729797,17.8
1639431729924,17.8
1639431733046,17.788
1639431733272,17.789
1639431735305,17.806
1639431735949,17.812
1639431738047,17.803
1639431738160,17.803
1639431739165,17.813
1639431743960,17.818
1639431747219,17.805
1639431752153,17.798
1639431752505,17.797
1639431754281,17.792
1639431755769,17.798
1639431756082,17.796
1639431763101,17.802
1639431767453,17.808
1639431767873,17.808
1639431768135,17.811
1639431770434,17.807
1639431772085,17.799
1639431777660,17.81
1639431777761,17.812
1639431780217,17.808
1639431786099,17.803
1639431793094,17.81
1639431800130,17.806
1639431803141,17.797
1639431805214,17.794
1639431805334,17.79
1639431805467,17.79
1639431806689,17.785
1639431813755,17.803
1639431814111,17.805
1639431814508,17.811
1639431814979,17.812
1639431818438,17.816
1639431818541,17.816
1639431819900,17.823
1639431820137,17.825
1639431822393,17.833
1639431826047,17.841
1639431831128,17.837
1639431833799,17.838
1639431834935,17.831
1639431835052,17.83
1639431836117,17.826
1639431842422,17.817
1639431843522,17.809
1639431848167,17.815
1639431851930,17.812
1639431853119,17.822
1639431856546,17.828
1639431856662,17.834
1639431856798,17.836
1639431857268,17.831
1639431858048,17.829
1639431858195,17.831
1639431866147,17.821
1639431869926,17.814
1639431870032,17.807
1639431870144,17.806
1639431870245,17.808
1639431874665,17.804
1639431874785,17.803
1639431874918,17.804
1639431875577,17.805
1639431877566,17.793
1639431878372,17.791
1639431886345,17.79
1639431888700,17.792
1639431891341,17.805
1639431897339,17.803
1639431899419,17.798
1639431899537,17.798
1639431902232,17.809
1639431903888,17.814
1639431909503,17.813
1639431913483,17.792
1639431913597,17.787
1639431913723,17.768
1639431913825,17.762
1639431913942,17.759
1639431914057,17.758
1639431914164,17.757
1639431914634,17.746
1639431915290,17.757
1639431915519,17.776
1639431915623,17.772
1639431915862,17.792
1639431916099,17.775
1639431917496,17.772
1639431917632,17.754
1639431917750,17.767
1639431917867,17.767
1639431917984,17.764
1639431918101,17.756
1639431918205,17.759
1639431918523,17.766
1639431918665,17.766
1639431919492,17.773
1639431920125,17.783
1639431920332,17.786
1639431920549,17.792
1639431920669,17.796
1639431920885,17.801
1639431921498,17.801
1639431921734,17.803
1639431921853,17.806
1639431923608,17.808
1639431925118,17.81
1639431926669,17.797
1639431928540,17.811
1639431932597,17.808
1639431934597,17.807
1639431938629,17.799
1639431944588,17.807
1639431949739,17.794
1639431954754,17.791
1639431954989,17.789
1639431960642,17.797
1639431960896,17.803
1639431960997,17.802
1639431961822,17.806
1639431966456,17.811
1639431967741,17.809
1639431970696,17.805
1639431971499,17.805
1639431973266,17.807
1639431977778,17.801
1639431980799,17.809
1639431982469,17.812
1639431985411,17.809
1639431990939,17.816
1639431991086,17.813
1639431995853,17.813
1639431996037,17.813
1639431996770,17.823
1639431998632,17.827
1639432000846,17.823
1639432008509,17.826
1639432010687,17.828
1639432011797,17.829
1639432018420,17.853
1639432018535,17.855
1639432018747,17.856
1639432018860,17.856
1639432019333,17.859
1639432021296,17.86
1639432027856,17.861
1639432034877,17.872
1639432037121,17.872
1639432037936,17.87
1639432042017,17.873
1639432042135,17.874
1639432044755,17.883
1639432044857,17.888
1639432048914,17.892
1639432049947,17.892
1639432051478,17.891
1639432051604,17.891
1639432051714,17.885
1639432052946,17.882
1639432059681,17.888
1639432063390,17.891
1639432064941,17.897
1639432066006,17.906
1639432066157,17.916
1639432066259,17.918
1639432066361,17.918
1639432066463,17.92
1639432066942,17.919
1639432073832,17.924
1639432076002,17.928
1639432076995,17.931
1639432077116,17.939
1639432082005,17.95
1639432083887,17.952
1639432084127,17.953
1639432084682,17.956
1639432084802,17.96
1639432085023,17.966
1639432085401,17.972
1639432085840,17.975
1639432086075,17.975
1639432086181,17.976
1639432086308,17.979
1639432086774,17.982
1639432087424,17.983
1639432087527,17.993
1639432087771,17.988
1639432087902,17.983
1639432088003,17.985
1639432088586,17.993
1639432088691,17.996
1639432089750,17.999
1639432090566,17.998
1639432090668,17.997
1639432091254,17.99
1639432092039,17.991
1639432092162,17.991
1639432092672,17.985
1639432092774,17.992
1639432092995,17.973
1639432093128,17.972
1639432094529,17.992
1639432094991,17.987
1639432095251,17.987
1639432096092,17.996
1639432098459,18
1639432098707,17.999
1639432098918,18.006
1639432099395,18.013
1639432099675,18.013
1639432100006,18.013
1639432100128,18.016
1639432102417,18.006
1639432102518,18.003
1639432102852,17.995
1639432102994,17.993
1639432103361,17.996
1639432103624,17.987
1639432103730,17.986
1639432104265,17.982
1639432104505,17.976
1639432105510,17.975
1639432105948,17.973
1639432106192,17.974
1639432106806,17.967
1639432106909,17.962
1639432107277,17.959
1639432107862,17.96
1639432107989,17.96
1639432113143,17.962
1639432114592,17.96
1639432117267,17.946
1639432120206,17.937
1639432123517,17.928
1639432124760,17.933
1639432124895,17.928
1639432125673,17.927
1639432127207,17.941
1639432129524,17.925
1639432131782,17.934
1639432132026,17.941
1639432133674,17.953
1639432133811,17.953
1639432134046,17.957
1639432135222,17.951
1639432165636,17.975
1639432168461,17.969
1639432173424,17.966
1639432175978,17.947
1639432177438,17.947
1639432184059,17.962
1639432184499,17.959
1639432185072,17.959
1639432190455,17.948
1639432195514,17.967
1639432195758,17.964
1639432198178,17.958
1639432198562,17.951
1639432200445,17.949
1639432200559,17.949
1639432204515,17.951
1639432206419,17.953
1639432206542,17.953
1639432207278,17.953
1639432214426,17.954
1639432214535,17.955
1639432223476,17.926
1639432227965,17.921
1639432231539,17.923
1639432232712,17.933
1639432237761,17.929
1639432238546,17.929
1639432241948,17.939
1639432242537,17.932
1639432244713,17.933
1639432249667,17.945
1639432256563,17.934
1639432258243,17.94
1639432258592,17.939
1639432260318,17.947
1639432260860,17.95
1639432261569,17.956
1639432265702,17.954
1639432266138,17.95
1639432269069,17.933
1639432275540,17.953
1639432278623,17.948
1639432283368,17.94
1639432289570,17.942
1639432295469,17.941
1639432296683,17.946
1639432304948,17.95
1639432308602,17.953
1639432308703,17.955
1639432309648,17.959
1639432315744,17.967
1639432318460,17.968
1639432319597,17.955
1639432322404,17.954
1639432324959,17.951
1639432325609,17.945
1639432329647,17.942
1639432330045,17.941
1639432330180,17.94
1639432335615,17.931
1639432336181,17.936
1639432341604,17.927
1639432344973,17.922
1639432347949,17.922
1639432349594,17.923
1639432354544,17.923
1639432354653,17.919
1639432355593,17.911
1639432355985,17.906
1639432356101,17.907
1639432356203,17.907
1639432356663,17.907
1639432358598,17.908
1639432360772,17.916
1639432360874,17.916
1639432361339,17.921
1639432362017,17.926
1639432363585,17.924
1639432364696,17.92
1639432369764,17.936
1639432370725,17.941
1639432370887,17.942
1639432371367,17.943
1639432371865,17.948
1639432372734,17.945
1639432373803,17.94
1639432374078,17.94
1639432377796,17.932
1639432379617,17.92
1639432382938,17.934
1639432387136,17.924
1639432388143,17.933
1639432388259,17.933
1639432388534,17.936
1639432388746,17.944
1639432390655,17.942
1639432390866,17.936
1639432391989,17.936
1639432397851,17.935
1639432401041,17.928
1639432401292,17.923
1639432403841,17.926
1639432411037,17.923
1639432414453,17.929
1639432416996,17.922
1639432424015,17.912
1639432428074,17.935
1639432438104,17.933
1639432443159,17.933
1639432445113,17.927
1639432454167,17.912
1639432455717,17.903
1639432456589,17.901
1639432456841,17.896
1639432458144,17.895
1639432462862,17.906
1639432464257,17.911
1639432465776,17.898
1639432468190,17.895
1639432472216,17.889
1639432474258,17.883
1639432475435,17.879
1639432479410,17.876
1639432480320,17.886
1639432484442,17.893
1639432484654,17.896
1639432484761,17.896
1639432485366,17.903
1639432486489,17.903
1639432486832,17.913
1639432487291,17.916
1639432489948,17.908
1639432493806,17.909
1639432494275,17.903
1639432499234,17.908
